Timestamp,Country,Num_Flights,Num_Covid_Cases
5/28/2021,Netherlands,304,3873
5/28/2021,New Caledonia,1,
5/28/2021,New Zealand,419,0
5/28/2021,Norway,175,339
5/28/2021,Pakistan,36,2455
5/28/2021,Panama,101,617
5/28/2021,Peru,116,0
5/28/2021,Philippines,19,8724
5/28/2021,Poland,118,943
5/28/2021,Portugal,161,598
5/28/2021,Qatar,385,202
5/28/2021,Romania,67,321
5/28/2021,Russian Federation,1258,9126
5/28/2021,Saudi Arabia,117,1215
5/28/2021,Singapore,136,30
5/28/2021,South Africa,97,4574
5/28/2021,Spain,341,5482
5/28/2021,Sri Lanka,18,2850
5/28/2021,Sudan,1,400
5/28/2021,Sweden,270,0
5/28/2021,Switzerland,118,912
5/28/2021,Syrian Arab Republic,1,
5/28/2021,"Tanzania, United Republic of",10,
5/28/2021,Thailand,9,3759
5/28/2021,Tunisia,13,1702
5/28/2021,Turkey,1317,7773
5/28/2021,Ukraine,69,3432
5/28/2021,United Arab Emirates,405,2236
5/28/2021,United Kingdom,230,4030
5/28/2021,United States,9286,22229
5/28/2021,Uzbekistan,57,236
5/28/2021,Vanuatu,1,0
5/28/2021,Vietnam,57,40
5/28/2021,Yemen,2,27
5/29/2021,Algeria,38,258
5/29/2021,Angola,2,236
5/29/2021,Antigua and Barbuda,3,0
5/29/2021,Argentina,5,29841
5/29/2021,Australia,164,13
5/29/2021,Austria,80,498
5/29/2021,Azerbaijan,9,164
5/29/2021,Bahrain,57,3273
5/29/2021,Bangladesh,26,1043
5/29/2021,Belarus,26,992
5/29/2021,Belgium,81,1860
5/29/2021,Bolivia,2,2144
5/29/2021,Brazil,462,75863
5/29/2021,Bulgaria,9,115
5/29/2021,Canada,179,2352
5/29/2021,Cape Verde,1,
5/29/2021,Chile,28,8216
5/29/2021,China (People's Republic of),1799,12
5/29/2021,Chinese Taipei,196,491
5/29/2021,Colombia,128,20494
5/29/2021,Costa Rica,2,0
5/29/2021,Croatia,30,338
5/29/2021,Cuba,3,1188
5/29/2021,Cyprus,2,73
5/29/2021,Czech Republic,2,454
5/29/2021,Ecuador,4,1576
5/29/2021,Egypt,75,1119
5/29/2021,El Salvador,17,0
5/29/2021,Ethiopia,71,256
5/29/2021,Fiji,5,0
5/29/2021,Finland,57,135
5/29/2021,France,399,11527
5/29/2021,French Polynesia,15,
5/29/2021,Georgia,4,986
5/29/2021,Germany,946,4513
5/29/2021,Greece,110,1497
5/29/2021,"Hong Kong SAR, China",117,
5/29/2021,Iceland,28,12
5/29/2021,Independent State of Papua New Guinea,4,
5/29/2021,India,178,165553
5/29/2021,Indonesia,72,6565
5/29/2021,"Iran, Islamic Republic of",29,
5/29/2021,Ireland,20,456
5/29/2021,Israel,31,20
5/29/2021,Italy,177,3348
5/29/2021,Jamaica,5,86
5/29/2021,Japan,653,3593
5/29/2021,Jordan,30,0
5/29/2021,Kazakhstan,102,96
5/29/2021,Kenya,34,444
5/29/2021,Korea,340,479
5/29/2021,Kuwait,31,1134
5/29/2021,Latvia,46,306
5/29/2021,Lebanon,22,244
5/29/2021,Libya,4,0
5/29/2021,Luxembourg,113,0
5/29/2021,"Macao SAR, China",20,
5/29/2021,Malaysia,48,9020
5/29/2021,Malta,8,3
5/29/2021,Mauritius,2,0
5/29/2021,Mexico,372,2725
5/29/2021,"Moldova, Republic of",15,
5/29/2021,Mongolia,1,0
5/29/2021,Morocco,38,410
5/29/2021,Netherlands,314,3386
5/29/2021,New Caledonia,2,
5/29/2021,New Zealand,234,2
5/29/2021,Norway,46,245
5/29/2021,Oman,1,0
5/29/2021,Pakistan,28,2697
5/29/2021,Panama,104,574
5/29/2021,Peru,112,5501
5/29/2021,Philippines,22,7428
5/29/2021,Poland,91,776
5/29/2021,Portugal,177,609
5/29/2021,Qatar,377,156
5/29/2021,Romania,43,265
5/29/2021,Russian Federation,1289,9155
5/29/2021,Saudi Arabia,116,1106
5/29/2021,Singapore,130,33
5/29/2021,South Africa,79,4519
5/29/2021,Spain,311,0
5/29/2021,Sri Lanka,13,2882
5/29/2021,Suriname,1,210
5/29/2021,Sweden,83,0
5/29/2021,Switzerland,125,0
5/29/2021,Syrian Arab Republic,3,
5/29/2021,"Tanzania, United Republic of",12,
5/29/2021,Thailand,10,4803
5/29/2021,Tunisia,16,1422
5/29/2021,Turkey,1131,7656
5/29/2021,Ukraine,70,3230
5/29/2021,United Arab Emirates,391,1812
5/29/2021,United Kingdom,239,3241
5/29/2021,United States,8471,13149
5/29/2021,Uzbekistan,55,264
5/29/2021,Vietnam,55,512
5/29/2021,Yemen,1,8
5/30/2021,Algeria,21,269
5/30/2021,Angola,1,186
5/30/2021,Antigua and Barbuda,2,0
5/30/2021,Argentina,6,21346
5/30/2021,Australia,243,9
5/30/2021,Austria,137,379
5/30/2021,Azerbaijan,8,141
5/30/2021,Bahrain,65,2458
5/30/2021,Bangladesh,23,1444
5/30/2021,Belarus,37,1178
5/30/2021,Belgium,76,1437
5/30/2021,Bolivia,2,1760
5/30/2021,Bosnia and Herzegovina,1,0
5/30/2021,Brazil,369,41449
5/30/2021,Brunei Darussalam,2,
5/30/2021,Bulgaria,16,53
5/30/2021,Canada,152,2195
5/30/2021,Chile,17,7910
5/30/2021,China (People's Republic of),1300,27
5/30/2021,Chinese Taipei,192,354
5/30/2021,Colombia,112,20218
5/30/2021,Costa Rica,1,0
5/30/2021,Croatia,40,186
5/30/2021,Cuba,1,1079
5/30/2021,Cyprus,2,56
5/30/2021,Czech Republic,8,224
5/30/2021,Ecuador,4,1100
5/30/2021,Egypt,39,1007
5/30/2021,El Salvador,20,0
5/30/2021,Ethiopia,61,145
5/30/2021,Finland,79,64
5/30/2021,France,392,8662
5/30/2021,French Polynesia,13,
5/30/2021,Georgia,3,723
5/30/2021,Germany,777,3043
5/30/2021,Greece,123,906
5/30/2021,"Hong Kong SAR, China",105,
5/30/2021,Iceland,35,0
5/30/2021,Independent State of Papua New Guinea,4,
5/30/2021,India,177,152734
5/30/2021,Indonesia,79,6115
5/30/2021,"Iran, Islamic Republic of",23,
5/30/2021,Ireland,33,367
5/30/2021,Israel,99,5
5/30/2021,Italy,177,2948
5/30/2021,Jamaica,5,93
5/30/2021,Japan,645,2874
5/30/2021,Jordan,20,0
5/30/2021,Kazakhstan,84,3059
5/30/2021,Kenya,33,162
5/30/2021,Korea,284,430
5/30/2021,Kuwait,24,1095
5/30/2021,Latvia,71,180
5/30/2021,Lebanon,39,145
5/30/2021,Libya,4,366
5/30/2021,Luxembourg,113,0
5/30/2021,"Macao SAR, China",34,
5/30/2021,Malaysia,42,6999
5/30/2021,Malta,14,4
5/30/2021,Mauritius,2,0
5/30/2021,Mexico,340,1307
5/30/2021,"Moldova, Republic of",12,
5/30/2021,Mongolia,1,891
5/30/2021,Morocco,35,240
5/30/2021,Mozambique,1,56
5/30/2021,Netherlands,314,2727
5/30/2021,New Zealand,400,1
5/30/2021,Norway,118,169
5/30/2021,Oman,2,2399
5/30/2021,Pakistan,25,2117
5/30/2021,Panama,96,348
5/30/2021,Peru,112,0
5/30/2021,Philippines,28,7045
5/30/2021,Poland,126,579
5/30/2021,Portugal,158,445
5/30/2021,Qatar,364,189
5/30/2021,Romania,38,158
5/30/2021,Russian Federation,1170,9558
5/30/2021,Saudi Arabia,79,907
5/30/2021,Seychelles,1,102
5/30/2021,Singapore,126,25
5/30/2021,South Africa,84,0
5/30/2021,Spain,336,0
5/30/2021,Sri Lanka,9,2859
5/30/2021,Sweden,214,0
5/30/2021,Switzerland,126,0
5/30/2021,"Tanzania, United Republic of",6,
5/30/2021,Thailand,7,4528
5/30/2021,Tunisia,24,1314
5/30/2021,Turkey,1094,6933
5/30/2021,Ukraine,60,1839
5/30/2021,United Arab Emirates,373,1810
5/30/2021,United Kingdom,228,3114
5/30/2021,United States,7317,7186
5/30/2021,Uzbekistan,51,280
5/30/2021,Vietnam,47,199
6/1/2021,Angola,2,34960
6/1/2021,Argentina,2,3852156
6/1/2021,Australia,278,30137
6/1/2021,Austria,82,645552
6/1/2021,Azerbaijan,11,334288
6/1/2021,Bahrain,68,244726
6/1/2021,Bangladesh,8,804293
6/1/2021,Belarus,44,395990
6/1/2021,Belgium,143,1065358
6/1/2021,Bolivia,3,378028
6/1/2021,Bosnia and Herzegovina,4,204172
6/1/2021,Brazil,466,16733079
6/1/2021,Brunei Darussalam,4,
6/1/2021,Bulgaria,13,419010
6/1/2021,Canada,186,1385858
6/1/2021,Chile,28,1394973
6/1/2021,China (People's Republic of),1432,103069
6/1/2021,Chinese Taipei,192,9389
6/1/2021,Colombia,156,3459422
6/1/2021,Croatia,38,356829
6/1/2021,Cuba,3,144514
6/1/2021,Cyprus,2,73636
6/1/2021,Czech Republic,3,1662256
6/1/2021,Ecuador,6,428865
6/1/2021,Egypt,68,264557
6/1/2021,El Salvador,21,73702
6/1/2021,Ethiopia,58,272036
6/1/2021,Fiji,4,508
6/1/2021,Finland,61,92987
6/1/2021,France,405,5740116
6/1/2021,French Polynesia,16,
6/1/2021,Georgia,2,346150
6/1/2021,Germany,899,3698004
6/1/2021,Greece,113,405542
6/1/2021,"Hong Kong SAR, China",100,
6/1/2021,Iceland,35,6586
6/1/2021,Independent State of Papua New Guinea,5,
6/1/2021,India,158,28441986
6/1/2021,Indonesia,71,1831773
6/1/2021,"Iran, Islamic Republic of",34,
6/1/2021,Ireland,23,262787
6/1/2021,Israel,47,839517
6/1/2021,Italy,209,4223200
6/1/2021,Jamaica,10,48639
6/1/2021,Japan,671,752160
6/1/2021,Jordan,32,737888
6/1/2021,Kazakhstan,57,445762
6/1/2021,Kenya,8,171226
6/1/2021,Korea,305,142157
6/1/2021,Kuwait,25,311846
6/1/2021,Latvia,44,133866
6/1/2021,Lebanon,28,540844
6/1/2021,Libya,2,186323
6/1/2021,Luxembourg,57,70027
6/1/2021,"Macao SAR, China",14,
6/1/2021,Malaysia,26,587165
6/1/2021,Malta,2,30553
6/1/2021,Mauritius,1,1445
6/1/2021,Mexico,383,2423928
6/1/2021,"Moldova, Republic of",15,
6/1/2021,Mongolia,1,60372
6/1/2021,Morocco,24,520028
6/1/2021,Netherlands,284,1681609
6/1/2021,New Caledonia,1,
6/1/2021,New Zealand,398,2682
6/1/2021,Norway,173,125929
6/1/2021,Oman,2,219529
6/1/2021,Pakistan,16,926695
6/1/2021,Panama,96,379506
6/1/2021,Peru,130,1965432
6/1/2021,Philippines,24,1240716
6/1/2021,Poland,86,2873527
6/1/2021,Portugal,100,850262
6/1/2021,Qatar,360,217882
6/1/2021,Romania,37,1078142
6/1/2021,Russian Federation,1291,5031583
6/1/2021,Saudi Arabia,124,452956
6/1/2021,Serbia,1,712989
6/1/2021,Singapore,126,62100
6/1/2021,South Africa,87,1675013
6/1/2021,Spain,319,3687762
6/1/2021,Sri Lanka,14,192547
6/1/2021,Suriname,1,15428
6/1/2021,Sweden,188,1068473
6/1/2021,Switzerland,75,696213
6/1/2021,Syrian Arab Republic,1,
6/1/2021,"Tanzania, United Republic of",11,
6/1/2021,Thailand,9,165462
6/1/2021,Tunisia,12,348911
6/1/2021,Turkey,1192,5263697
6/1/2021,Ukraine,63,2265502
6/1/2021,United Arab Emirates,341,574958
6/1/2021,United Kingdom,153,4510597
6/1/2021,United States,7879,33418277
6/1/2021,Uzbekistan,50,100726
6/1/2021,Vietnam,47,7870
6/1/2021,Yemen,5,6759
6/2/2021,Algeria,34,422
6/2/2021,Angola,1,208
6/2/2021,Antigua and Barbuda,3,2
6/2/2021,Argentina,7,35017
6/2/2021,Australia,285,13
6/2/2021,Austria,152,400
6/2/2021,Azerbaijan,8,156
6/2/2021,Bahrain,81,1936
6/2/2021,Bangladesh,8,1988
6/2/2021,Belarus,36,915
6/2/2021,Belgium,107,1859
6/2/2021,Bolivia,2,3310
6/2/2021,Bosnia and Herzegovina,3,79
6/2/2021,Brazil,528,96278
6/2/2021,Brunei Darussalam,8,
6/2/2021,Bulgaria,11,197
6/2/2021,Canada,204,2070
6/2/2021,Cape Verde,1,
6/2/2021,Chile,27,5616
6/2/2021,China (People's Republic of),1537,24
6/2/2021,Chinese Taipei,232,547
6/2/2021,Colombia,152,27000
6/2/2021,Costa Rica,1,2319
6/2/2021,Croatia,39,432
6/2/2021,Cyprus,4,58
6/2/2021,Czech Republic,9,476
6/2/2021,Ecuador,3,1175
6/2/2021,Egypt,47,951
6/2/2021,El Salvador,23,0
6/2/2021,Ethiopia,58,246
6/2/2021,Finland,70,121
6/2/2021,France,434,1354
6/2/2021,French Polynesia,9,
6/2/2021,Georgia,6,954
6/2/2021,Germany,929,5096
6/2/2021,Greece,129,1379
6/2/2021,"Hong Kong SAR, China",117,
6/2/2021,Iceland,41,10
6/2/2021,Independent State of Papua New Guinea,6,
6/2/2021,India,157,134154
6/2/2021,Indonesia,86,5246
6/2/2021,"Iran, Islamic Republic of",22,
6/2/2021,Ireland,22,407
6/2/2021,Israel,63,6
6/2/2021,Italy,221,2896
6/2/2021,Jamaica,3,45
6/2/2021,Japan,688,3034
6/2/2021,Jordan,40,604
6/2/2021,Kazakhstan,56,1385
6/2/2021,Kenya,4,142
6/2/2021,Korea,349,681
6/2/2021,Kuwait,37,1345
6/2/2021,Latvia,49,348
6/2/2021,Lebanon,26,214
6/2/2021,Libya,6,251
6/2/2021,Luxembourg,71,44
6/2/2021,"Macao SAR, China",22,
6/2/2021,Malaysia,41,7703
6/2/2021,Malta,14,10
6/2/2021,Mauritius,1,29
6/2/2021,Mexico,390,3269
6/2/2021,"Moldova, Republic of",17,
6/2/2021,Morocco,25,418
6/2/2021,Netherlands,279,2516
6/2/2021,New Zealand,409,2
6/2/2021,Norway,165,353
6/2/2021,Oman,2,1258
6/2/2021,Pakistan,13,2028
6/2/2021,Panama,93,678
6/2/2021,Peru,125,9963
6/2/2021,Philippines,28,5249
6/2/2021,Poland,119,659
6/2/2021,Portugal,151,724
6/2/2021,Qatar,383,194
6/2/2021,Romania,65,164
6/2/2021,Russian Federation,1363,8702
6/2/2021,Saudi Arabia,132,1269
6/2/2021,Serbia,7,287
6/2/2021,Seychelles,1,86
6/2/2021,Singapore,136,31
6/2/2021,South Africa,84,5782
6/2/2021,Spain,332,4984
6/2/2021,Sri Lanka,20,3306
6/2/2021,Suriname,2,300
6/2/2021,Sweden,182,0
6/2/2021,Switzerland,55,717
6/2/2021,Syrian Arab Republic,1,
6/2/2021,"Tanzania, United Republic of",22,
6/2/2021,Thailand,15,3440
6/2/2021,Tunisia,11,1925
6/2/2021,Turkey,1242,7181
6/2/2021,Ukraine,62,2335
6/2/2021,United Arab Emirates,402,2154
6/2/2021,United Kingdom,166,4264
6/2/2021,United States,8868,16698
6/2/2021,Uzbekistan,42,231
6/2/2021,Vanuatu,1,0
6/2/2021,Vietnam,67,245
6/3/2021,Algeria,42,336
6/3/2021,Angola,1,180
6/3/2021,Antigua and Barbuda,5,0
6/3/2021,Argentina,8,32291
6/3/2021,Australia,292,4
6/3/2021,Austria,151,282
6/3/2021,Azerbaijan,12,128
6/3/2021,Bahrain,79,1932
6/3/2021,Bangladesh,17,1687
6/3/2021,Belarus,37,879
6/3/2021,Belgium,150,1599
6/3/2021,Bolivia,2,2429
6/3/2021,Bosnia and Herzegovina,2,80
6/3/2021,Brazil,529,76067
6/3/2021,Brunei Darussalam,4,
6/3/2021,Bulgaria,13,170
6/3/2021,Canada,206,2171
6/3/2021,Cape Verde,2,
6/3/2021,Chile,26,8128
6/3/2021,China (People's Republic of),1529,25
6/3/2021,Chinese Taipei,214,585
6/3/2021,Colombia,150,28624
6/3/2021,Costa Rica,4,2181
6/3/2021,Croatia,46,280
6/3/2021,Cuba,1,1053
6/3/2021,Cyprus,2,58
6/3/2021,Czech Republic,4,352
6/3/2021,Ecuador,2,952
6/3/2021,Egypt,52,932
6/3/2021,El Salvador,23,439
6/3/2021,Ethiopia,51,249
6/3/2021,Fiji,3,28
6/3/2021,Finland,74,119
6/3/2021,France,428,15559
6/3/2021,French Polynesia,31,
6/3/2021,Georgia,3,833
6/3/2021,Germany,998,3688
6/3/2021,Greece,155,1209
6/3/2021,"Hong Kong SAR, China",117,
6/3/2021,Iceland,38,4
6/3/2021,Independent State of Papua New Guinea,2,
6/3/2021,India,163,132364
6/3/2021,Indonesia,90,5353
6/3/2021,"Iran, Islamic Republic of",25,
6/3/2021,Ireland,32,465
6/3/2021,Israel,94,15
6/3/2021,Italy,205,1963
6/3/2021,Jamaica,2,94
6/3/2021,Japan,699,2831
6/3/2021,Jordan,38,633
6/3/2021,Kazakhstan,58,1513
6/3/2021,Kenya,3,432
6/3/2021,Korea,343,695
6/3/2021,Kuwait,31,1443
6/3/2021,Latvia,46,296
6/3/2021,Lebanon,32,165
6/3/2021,Libya,4,244
6/3/2021,Luxembourg,77,61
6/3/2021,"Macao SAR, China",28,
6/3/2021,Malaysia,44,8209
6/3/2021,Malta,12,4
6/3/2021,Mauritius,1,13
6/3/2021,Mexico,364,2894
6/3/2021,"Moldova, Republic of",16,
6/3/2021,Mongolia,2,2213
6/3/2021,Morocco,28,395
6/3/2021,Netherlands,287,2765
6/3/2021,New Caledonia,1,
6/3/2021,New Zealand,432,1
6/3/2021,Norway,179,289
6/3/2021,Pakistan,11,1893
6/3/2021,Panama,113,701
6/3/2021,Peru,127,0
6/3/2021,Philippines,32,7183
6/3/2021,Poland,164,565
6/3/2021,Portugal,197,769
6/3/2021,Qatar,369,198
6/3/2021,Romania,51,196
6/3/2021,Russian Federation,1351,8807
6/3/2021,Saudi Arabia,137,1261
6/3/2021,Serbia,1,218
6/3/2021,Singapore,146,45
6/3/2021,South Africa,90,5360
6/3/2021,Spain,385,5250
6/3/2021,Sri Lanka,15,3297
6/3/2021,Suriname,3,248
6/3/2021,Sweden,256,8520
6/3/2021,Switzerland,118,588
6/3/2021,Syrian Arab Republic,3,
6/3/2021,"Tanzania, United Republic of",6,
6/3/2021,Thailand,14,3886
6/3/2021,Tunisia,19,1576
6/3/2021,Turkey,1326,6602
6/3/2021,Ukraine,78,2707
6/3/2021,United Arab Emirates,378,1989
6/3/2021,United Kingdom,175,5181
6/3/2021,United States,9128,18369
6/3/2021,Uzbekistan,48,271
6/3/2021,Vietnam,45,193
6/3/2021,Yemen,2,8
6/4/2021,Algeria,26,385
6/4/2021,Angola,1,167
6/4/2021,Antigua and Barbuda,4,1
6/4/2021,Argentina,6,30950
6/4/2021,Australia,256,16
6/4/2021,Austria,152,333
6/4/2021,Azerbaijan,14,123
6/4/2021,Bahrain,56,1492
6/4/2021,Bangladesh,7,1887
6/4/2021,Belarus,41,1183
6/4/2021,Belgium,140,1449
6/4/2021,Bolivia,3,3000
6/4/2021,Bosnia and Herzegovina,1,52
6/4/2021,Brazil,482,43171
6/4/2021,Brunei Darussalam,4,
6/4/2021,Bulgaria,18,157
6/4/2021,Canada,208,2018
6/4/2021,Cape Verde,2,
6/4/2021,Chile,26,8245
6/4/2021,China (People's Republic of),1478,25
6/4/2021,Chinese Taipei,205,472
6/4/2021,Colombia,146,30000
6/4/2021,Costa Rica,2,2200
6/4/2021,Croatia,45,88
6/4/2021,Cuba,2,1129
6/4/2021,Cyprus,4,53
6/4/2021,Czech Republic,8,432
6/4/2021,Egypt,73,861
6/4/2021,El Salvador,17,0
6/4/2021,Ethiopia,61,347
6/4/2021,Fiji,3,35
6/4/2021,Finland,80,111
6/4/2021,France,479,6958
6/4/2021,French Polynesia,23,
6/4/2021,Georgia,3,779
6/4/2021,Germany,995,2993
6/4/2021,Greece,133,1106
6/4/2021,"Hong Kong SAR, China",128,
6/4/2021,Iceland,28,5
6/4/2021,Independent State of Papua New Guinea,5,
6/4/2021,India,132,120529
6/4/2021,Indonesia,73,6486
6/4/2021,"Iran, Islamic Republic of",29,
6/4/2021,Ireland,31,517
6/4/2021,Israel,43,7
6/4/2021,Italy,213,2556
6/4/2021,Jamaica,10,88
6/4/2021,Japan,755,2592
6/4/2021,Jordan,38,494
6/4/2021,Kazakhstan,66,1303
6/4/2021,Kenya,4,284
6/4/2021,Korea,329,744
6/4/2021,Kuwait,21,1280
6/4/2021,Latvia,62,259
6/4/2021,Lebanon,26,223
6/4/2021,Libya,6,386
6/4/2021,Luxembourg,90,94
6/4/2021,"Macao SAR, China",30,
6/4/2021,Malaysia,48,7748
6/4/2021,Malta,13,2
6/4/2021,Mexico,402,2809
6/4/2021,"Moldova, Republic of",12,
6/4/2021,Morocco,32,346
6/4/2021,Netherlands,327,2404
6/4/2021,New Caledonia,1,
6/4/2021,New Zealand,431,0
6/4/2021,Norway,161,303
6/4/2021,Oman,1,0
6/4/2021,Pakistan,13,1923
6/4/2021,Panama,89,915
6/4/2021,Paraguay,1,3481
6/4/2021,Peru,130,10734
6/4/2021,Philippines,27,7438
6/4/2021,Poland,140,319
6/4/2021,Portugal,217,430
6/4/2021,Qatar,372,183
6/4/2021,Romania,70,225
6/4/2021,Russian Federation,1372,8820
6/4/2021,Saudi Arabia,115,1201
6/4/2021,Serbia,1,210
6/4/2021,Seychelles,1,147
6/4/2021,Singapore,145,13
6/4/2021,South Africa,96,5668
6/4/2021,Spain,395,4969
6/4/2021,Sri Lanka,19,3410
6/4/2021,Suriname,3,333
6/4/2021,Sweden,255,1069
6/4/2021,Switzerland,156,491
6/4/2021,Syrian Arab Republic,1,
6/4/2021,"Tanzania, United Republic of",12,
6/4/2021,Thailand,9,2630
6/4/2021,Tunisia,16,1816
6/4/2021,Turkey,1401,6169
6/4/2021,Ukraine,82,2393
6/4/2021,United Arab Emirates,414,2062
6/4/2021,United Kingdom,208,6144
6/4/2021,United States,9822,17808
6/4/2021,Uzbekistan,48,201
6/4/2021,Vanuatu,1,0
6/4/2021,Vietnam,50,301
6/4/2021,Yemen,4,6
6/5/2021,Algeria,20,320
6/5/2021,Angola,1,287
6/5/2021,Antigua and Barbuda,3,0
6/5/2021,Argentina,3,23627
6/5/2021,Australia,179,16
6/5/2021,Austria,97,271
6/5/2021,Azerbaijan,8,108
6/5/2021,Bahrain,67,1432
6/5/2021,Bangladesh,7,1447
6/5/2021,Belarus,26,857
6/5/2021,Belgium,81,1468
6/5/2021,Bolivia,3,2277
6/5/2021,Brazil,415,61667
6/5/2021,Brunei Darussalam,1,
6/5/2021,Bulgaria,10,89
6/5/2021,Canada,193,1653
6/5/2021,Cape Verde,2,
6/5/2021,Chile,24,8920
6/5/2021,China (People's Republic of),1456,31
6/5/2021,Chinese Taipei,204,510
6/5/2021,Colombia,148,28971
6/5/2021,Costa Rica,2,0
6/5/2021,Croatia,33,211
6/5/2021,Cyprus,2,83
6/5/2021,Czech Republic,4,323
6/5/2021,Ecuador,1,690
6/5/2021,Egypt,110,821
6/5/2021,El Salvador,21,0
6/5/2021,Ethiopia,57,173
6/5/2021,Fiji,5,33
6/5/2021,Finland,64,102
6/5/2021,France,448,6654
6/5/2021,French Polynesia,16,
6/5/2021,Georgia,7,832
6/5/2021,Germany,1059,2249
6/5/2021,Greece,172,932
6/5/2021,"Hong Kong SAR, China",132,
6/5/2021,Iceland,30,2
6/5/2021,Independent State of Papua New Guinea,3,
6/5/2021,India,140,114460
6/5/2021,Indonesia,86,6594
6/5/2021,"Iran, Islamic Republic of",18,
6/5/2021,Ireland,23,416
6/5/2021,Israel,31,27
6/5/2021,Italy,204,2434
6/5/2021,Jamaica,5,80
6/5/2021,Japan,741,2650
6/5/2021,Jordan,39,304
6/5/2021,Kazakhstan,83,1280
6/5/2021,Kenya,8,383
6/5/2021,Korea,332,556
6/5/2021,Kuwait,39,1331
6/5/2021,Latvia,54,256
6/5/2021,Lebanon,24,191
6/5/2021,Libya,2,0
6/5/2021,Luxembourg,97,0
6/5/2021,"Macao SAR, China",18,
6/5/2021,Malaysia,42,7452
6/5/2021,Malta,14,9
6/5/2021,Mauritius,1,0
6/5/2021,Mexico,385,2071
6/5/2021,"Moldova, Republic of",19,
6/5/2021,Mongolia,2,0
6/5/2021,Morocco,37,426
6/5/2021,Netherlands,336,2147
6/5/2021,New Caledonia,2,
6/5/2021,New Zealand,224,0
6/5/2021,Norway,54,168
6/5/2021,Oman,3,0
6/5/2021,Pakistan,7,1629
6/5/2021,Panama,99,827
6/5/2021,Peru,128,4225
6/5/2021,Philippines,31,6936
6/5/2021,Poland,119,413
6/5/2021,Portugal,253,573
6/5/2021,Qatar,384,192
6/5/2021,Romania,47,179
6/5/2021,Russian Federation,1397,9011
6/5/2021,Saudi Arabia,124,1144
6/5/2021,Singapore,136,18
6/5/2021,South Africa,68,5450
6/5/2021,Spain,324,0
6/5/2021,Sri Lanka,16,3103
6/5/2021,Suriname,2,283
6/5/2021,Sweden,101,0
6/5/2021,Switzerland,157,0
6/5/2021,Syrian Arab Republic,3,
6/5/2021,"Tanzania, United Republic of",4,
6/5/2021,Thailand,9,2818
6/5/2021,Tunisia,22,1479
6/5/2021,Turkey,1368,6126
6/5/2021,Ukraine,83,2031
6/5/2021,United Arab Emirates,410,2188
6/5/2021,United Kingdom,218,5655
6/5/2021,United States,9031,15446
6/5/2021,Uzbekistan,49,238
6/5/2021,Vietnam,51,216
6/5/2021,Yemen,3,7
6/6/2021,Algeria,15,277
6/6/2021,Antigua and Barbuda,2,0
6/6/2021,Argentina,8,16415
6/6/2021,Australia,246,18
6/6/2021,Austria,166,362
6/6/2021,Azerbaijan,8,68
6/6/2021,Bahrain,77,1496
6/6/2021,Bangladesh,2,1676
6/6/2021,Belarus,39,943
6/6/2021,Belgium,96,928
6/6/2021,Bolivia,3,1428
6/6/2021,Brazil,400,40343
6/6/2021,Brunei Darussalam,3,
6/6/2021,Bulgaria,21,47
6/6/2021,Canada,163,1361
6/6/2021,Cape Verde,2,
6/6/2021,Chile,26,7690
6/6/2021,China (People's Republic of),1564,26
6/6/2021,Chinese Taipei,196,342
6/6/2021,Colombia,122,24050
6/6/2021,Costa Rica,1,0
6/6/2021,Croatia,52,157
6/6/2021,Cyprus,2,41
6/6/2021,Czech Republic,10,154
6/6/2021,Ecuador,2,924
6/6/2021,Egypt,83,801
6/6/2021,El Salvador,23,0
6/6/2021,Ethiopia,59,109
6/6/2021,Fiji,3,83
6/6/2021,Finland,87,64
6/6/2021,France,477,5180
6/6/2021,French Polynesia,22,
6/6/2021,Georgia,4,504
6/6/2021,Germany,1030,1964
6/6/2021,Greece,152,579
6/6/2021,"Hong Kong SAR, China",115,
6/6/2021,Iceland,43,7
6/6/2021,Independent State of Papua New Guinea,5,
6/6/2021,India,167,100636
6/6/2021,Indonesia,77,5832
6/6/2021,"Iran, Islamic Republic of",23,
6/6/2021,Ireland,30,313
6/6/2021,Israel,96,5
6/6/2021,Italy,225,2275
6/6/2021,Jamaica,7,50
6/6/2021,Japan,728,2020
6/6/2021,Jordan,44,528
6/6/2021,Kazakhstan,102,1010
6/6/2021,Kenya,10,166
6/6/2021,Korea,345,485
6/6/2021,Kuwait,32,1297
6/6/2021,Latvia,74,135
6/6/2021,Lebanon,32,134
6/6/2021,Libya,9,328
6/6/2021,Luxembourg,118,0
6/6/2021,"Macao SAR, China",32,
6/6/2021,Malaysia,43,6241
