Timestamp,Country,Num_Flights,Num_Covid_Cases 
2021-03-09,Australia,77,13.0
2021-03-09,Austria,4,2411.0
2021-03-09,Belarus,6,1073.0
2021-03-09,Belgium,4,2163.0
2021-03-09,Brazil,35,71294.0
2021-03-09,Brunei Darussalam,4,
2021-03-09,Bulgaria,1,3502.0
2021-03-09,Canada,52,2968.0
2021-03-09,Chile,2,3531.0
2021-03-09,China (People's Republic of),12,26.0
2021-03-09,Chinese Taipei,63,1.0
2021-03-09,Colombia,2,3511.0
2021-03-09,Croatia,3,491.0
2021-03-09,Czech Republic,2,10524.0
2021-03-09,El Salvador,2,141.0
2021-03-09,Ethiopia,5,1202.0
2021-03-09,Fiji,1,0.0
2021-03-09,Finland,41,834.0
2021-03-09,France,124,23180.0
2021-03-09,Germany,115,6834.0
2021-03-09,"Hong Kong SAR, China",28,
2021-03-09,Independent State of Papua New Guinea,1,
2021-03-09,India,26,17921.0
2021-03-09,Indonesia,1,6389.0
2021-03-09,Ireland,2,306.0
2021-03-09,Israel,2,3146.0
2021-03-09,Italy,41,19725.0
2021-03-09,Japan,123,1127.0
2021-03-09,Kazakhstan,7,697.0
2021-03-09,Kenya,8,479.0
2021-03-09,Korea,51,470.0
2021-03-09,Luxembourg,7,145.0
2021-03-09,Malaysia,13,1280.0
2021-03-09,Mexico,1,7407.0
2021-03-09,Morocco,4,508.0
2021-03-09,Netherlands,124,4379.0
2021-03-09,New Zealand,30,1.0
2021-03-09,Norway,33,714.0
2021-03-09,Panama,12,523.0
2021-03-09,Peru,3,8847.0
2021-03-09,Philippines,7,2665.0
2021-03-09,Poland,7,9953.0
2021-03-09,Portugal,1,847.0
2021-03-09,Qatar,35,471.0
2021-03-09,Russian Federation,51,9342.0
2021-03-09,Saudi Arabia,3,390.0
2021-03-09,Singapore,28,6.0
2021-03-09,South Africa,7,991.0
2021-03-09,Spain,12,4012.0
2021-03-09,Sweden,54,11014.0
2021-03-09,Switzerland,10,1378.0
2021-03-09,Turkey,12,13755.0
2021-03-09,Ukraine,3,3364.0
2021-03-09,United Arab Emirates,84,2373.0
2021-03-09,United Kingdom,29,5869.0
2021-03-09,United States,4345,55485.0
2021-03-10,Australia,88,16.0
2021-03-10,Austria,27,2528.0
2021-03-10,Bahrain,1,628.0
2021-03-10,Belarus,12,609.0
2021-03-10,Belgium,3,3434.0
2021-03-10,Brazil,31,81467.0
2021-03-10,Brunei Darussalam,3,
2021-03-10,Bulgaria,2,2774.0
2021-03-10,Canada,47,3147.0
2021-03-10,Chile,1,3885.0
2021-03-10,China (People's Republic of),11,19.0
2021-03-10,Chinese Taipei,60,1.0
2021-03-10,Colombia,1,3588.0
2021-03-10,Croatia,3,962.0
2021-03-10,El Salvador,3,138.0
2021-03-10,Ethiopia,4,1543.0
2021-03-10,Finland,44,771.0
2021-03-10,France,134,29661.0
2021-03-10,French Polynesia,1,
2021-03-10,Germany,134,21163.0
2021-03-10,"Hong Kong SAR, China",29,
2021-03-10,Independent State of Papua New Guinea,2,
2021-03-10,India,37,22854.0
2021-03-10,Ireland,5,631.0
2021-03-10,Israel,5,3230.0
2021-03-10,Italy,43,22275.0
2021-03-10,Japan,107,1313.0
2021-03-10,Kazakhstan,3,800.0
2021-03-10,Kenya,7,713.0
2021-03-10,Korea,61,465.0
2021-03-10,Kuwait,1,1333.0
2021-03-10,Luxembourg,10,234.0
2021-03-10,Malaysia,13,1448.0
2021-03-10,Morocco,5,453.0
2021-03-10,Netherlands,134,5355.0
2021-03-10,New Zealand,31,6.0
2021-03-10,Norway,23,685.0
2021-03-10,Panama,10,542.0
2021-03-10,Peru,3,0.0
2021-03-10,Philippines,9,2880.0
2021-03-10,Poland,8,17277.0
2021-03-10,Portugal,3,642.0
2021-03-10,Qatar,36,473.0
2021-03-10,Romania,3,4564.0
2021-03-10,Russian Federation,62,8976.0
2021-03-10,Saudi Arabia,8,386.0
2021-03-10,Singapore,35,10.0
2021-03-10,South Africa,4,1477.0
2021-03-10,Spain,23,7119.0
2021-03-10,Sweden,51,5917.0
2021-03-10,Switzerland,16,1491.0
2021-03-10,Turkey,13,14556.0
2021-03-10,Ukraine,6,6480.0
2021-03-10,United Arab Emirates,98,2204.0
2021-03-10,United Kingdom,35,6021.0
2021-03-10,United States,4218,57527.0
2021-03-10,Vietnam,10,3.0
2021-03-11,Australia,88,12.0
2021-03-11,Austria,16,2997.0
2021-03-11,Belarus,9,837.0
2021-03-11,Belgium,11,3503.0
2021-03-11,Brazil,31,77071.0
2021-03-11,Brunei Darussalam,1,
2021-03-11,Bulgaria,3,3121.0
2021-03-11,Canada,57,3036.0
2021-03-11,China (People's Republic of),9,31.0
2021-03-11,Chinese Taipei,68,0.0
2021-03-11,Colombia,1,4579.0
2021-03-11,Croatia,5,777.0
2021-03-11,Czech Republic,6,14529.0
2021-03-11,El Salvador,1,137.0
2021-03-11,Ethiopia,3,1332.0
2021-03-11,Finland,51,822.0
2021-03-11,France,125,28092.0
2021-03-11,Germany,149,4745.0
2021-03-11,Greece,1,2570.0
2021-03-11,"Hong Kong SAR, China",36,
2021-03-11,India,34,23285.0
2021-03-11,Indonesia,1,5144.0
2021-03-11,Ireland,4,591.0
2021-03-11,Israel,7,2758.0
2021-03-11,Italy,57,25649.0
2021-03-11,Japan,137,1317.0
2021-03-11,Kazakhstan,5,964.0
2021-03-11,Kenya,3,829.0
2021-03-11,Korea,61,488.0
2021-03-11,Latvia,3,638.0
2021-03-11,Lebanon,2,3502.0
2021-03-11,Luxembourg,9,265.0
2021-03-11,Malaysia,20,1647.0
2021-03-11,Mexico,2,6469.0
2021-03-11,Morocco,5,464.0
2021-03-11,Netherlands,130,5421.0
2021-03-11,New Zealand,41,1.0
2021-03-11,Norway,24,872.0
2021-03-11,Panama,10,474.0
2021-03-11,Peru,1,7434.0
2021-03-11,Philippines,9,3740.0
2021-03-11,Poland,19,21111.0
2021-03-11,Portugal,2,627.0
2021-03-11,Qatar,40,468.0
2021-03-11,Romania,2,5236.0
2021-03-11,Russian Federation,82,9167.0
2021-03-11,Saudi Arabia,8,390.0
2021-03-11,Singapore,30,8.0
2021-03-11,South Africa,2,1474.0
2021-03-11,Spain,31,6255.0
2021-03-11,Sweden,57,5300.0
2021-03-11,Switzerland,19,1409.0
2021-03-11,Thailand,1,58.0
2021-03-11,Turkey,34,14046.0
2021-03-11,Ukraine,4,9187.0
2021-03-11,United Arab Emirates,93,2087.0
2021-03-11,United Kingdom,40,6835.0
2021-03-11,United States,4531,61934.0
2021-03-11,Uzbekistan,1,124.0
2021-03-11,Vietnam,15,4.0
2021-03-12,Antigua and Barbuda,1,63.0
2021-03-12,Australia,80,10.0
2021-03-12,Austria,35,3126.0
2021-03-12,Belarus,16,1186.0
2021-03-12,Belgium,3,3615.0
2021-03-12,Brazil,35,82471.0
2021-03-12,Brunei Darussalam,2,
2021-03-12,Bulgaria,1,3159.0
2021-03-12,Canada,46,3534.0
2021-03-12,Chile,3,5973.0
2021-03-12,China (People's Republic of),12,67.0
2021-03-12,Chinese Taipei,62,6.0
2021-03-12,Colombia,1,4078.0
2021-03-12,Croatia,2,823.0
2021-03-12,Czech Republic,4,11274.0
2021-03-12,El Salvador,2,133.0
2021-03-12,Ethiopia,4,1361.0
2021-03-12,Finland,52,780.0
2021-03-12,France,144,25075.0
2021-03-12,Germany,154,12770.0
2021-03-12,Greece,1,2357.0
2021-03-12,"Hong Kong SAR, China",35,
2021-03-12,Independent State of Papua New Guinea,1,
2021-03-12,India,32,24882.0
2021-03-12,Ireland,5,641.0
2021-03-12,Israel,3,1948.0
2021-03-12,Italy,70,26790.0
2021-03-12,Japan,154,1271.0
2021-03-12,Kazakhstan,6,1002.0
2021-03-12,Kenya,6,750.0
2021-03-12,Korea,66,490.0
2021-03-12,Latvia,2,632.0
2021-03-12,Lebanon,1,2930.0
2021-03-12,Luxembourg,24,182.0
2021-03-12,Malaysia,20,1575.0
2021-03-12,Mexico,4,6816.0
2021-03-12,Morocco,7,431.0
2021-03-12,Netherlands,148,6123.0
2021-03-12,New Zealand,35,5.0
2021-03-12,Norway,26,905.0
2021-03-12,Panama,18,451.0
2021-03-12,Peru,3,7114.0
2021-03-12,Philippines,5,4570.0
2021-03-12,Poland,10,18873.0
2021-03-12,Portugal,5,577.0
2021-03-12,Qatar,33,455.0
2021-03-12,Romania,3,5010.0
2021-03-12,Russian Federation,67,9695.0
2021-03-12,Saudi Arabia,6,360.0
2021-03-12,Singapore,37,10.0
2021-03-12,South Africa,11,1225.0
2021-03-12,Spain,23,5348.0
2021-03-12,Sri Lanka,2,297.0
2021-03-12,Sweden,66,5335.0
2021-03-12,Switzerland,20,1333.0
2021-03-12,Thailand,1,81.0
2021-03-12,Turkey,21,14941.0
2021-03-12,Ukraine,3,13045.0
2021-03-12,United Arab Emirates,104,2250.0
2021-03-12,United Kingdom,43,6684.0
2021-03-12,United States,4730,63059.0
2021-03-12,Uzbekistan,2,0.0
2021-03-12,Vietnam,12,17.0
2021-03-13,Argentina,2,6278.0
2021-03-13,Australia,47,5.0
2021-03-13,Austria,4,3023.0
2021-03-13,Bahrain,1,579.0
2021-03-13,Belarus,16,1182.0
2021-03-13,Belgium,12,3598.0
2021-03-13,Brazil,30,70343.0
2021-03-13,Bulgaria,1,2019.0
2021-03-13,Canada,48,2853.0
2021-03-13,Chile,1,5894.0
2021-03-13,China (People's Republic of),18,57.0
2021-03-13,Chinese Taipei,68,0.0
2021-03-13,Colombia,1,4465.0
2021-03-13,Croatia,2,823.0
2021-03-13,Czech Republic,4,15110.0
2021-03-13,El Salvador,2,139.0
2021-03-13,Ethiopia,6,1483.0
2021-03-13,Finland,46,808.0
2021-03-13,France,124,29763.0
2021-03-13,Germany,129,10568.0
2021-03-13,"Hong Kong SAR, China",34,
2021-03-13,India,27,25320.0
2021-03-13,Ireland,2,538.0
2021-03-13,Italy,47,26031.0
2021-03-13,Japan,178,1319.0
2021-03-13,Kazakhstan,7,1104.0
2021-03-13,Kenya,11,870.0
2021-03-13,Korea,56,459.0
2021-03-13,Kuwait,1,1211.0
2021-03-13,Luxembourg,14,0.0
2021-03-13,Malaysia,10,1470.0
2021-03-13,Mexico,4,6104.0
2021-03-13,Morocco,8,451.0
2021-03-13,Netherlands,140,6543.0
2021-03-13,New Zealand,21,1.0
2021-03-13,Norway,6,854.0
2021-03-13,Panama,17,415.0
2021-03-13,Peru,5,8039.0
2021-03-13,Philippines,5,4993.0
2021-03-13,Poland,5,21063.0
2021-03-13,Portugal,6,564.0
2021-03-13,Qatar,38,483.0
2021-03-13,Romania,2,4964.0
2021-03-13,Russian Federation,79,9808.0
2021-03-13,Saudi Arabia,5,351.0
2021-03-13,Singapore,31,8.0
2021-03-13,South Africa,7,1541.0
2021-03-13,Spain,20,0.0
2021-03-13,Sweden,20,0.0
2021-03-13,Switzerland,20,0.0
2021-03-13,Turkey,20,15082.0
2021-03-13,Ukraine,2,13376.0
2021-03-13,United Arab Emirates,108,2159.0
2021-03-13,United Kingdom,41,5617.0
2021-03-13,United States,3970,55398.0
2021-03-13,Vietnam,12,3.0
2021-03-15,Australia,77,7.0
2021-03-15,Austria,30,1896.0
2021-03-15,Bahrain,1,682.0
2021-03-15,Belarus,13,947.0
2021-03-15,Belgium,12,1578.0
2021-03-15,Brazil,25,44314.0
2021-03-15,Canada,42,3869.0
2021-03-15,Chile,1,5121.0
2021-03-15,China (People's Republic of),3,43.0
2021-03-15,Chinese Taipei,42,5.0
2021-03-15,Colombia,2,2740.0
2021-03-15,Croatia,3,129.0
2021-03-15,Czech Republic,2,3342.0
2021-03-15,El Salvador,3,148.0
2021-03-15,Ethiopia,3,1151.0
2021-03-15,Finland,49,435.0
2021-03-15,France,131,6474.0
2021-03-15,Germany,159,6543.0
2021-03-15,"Hong Kong SAR, China",25,
2021-03-15,India,26,24492.0
2021-03-15,Ireland,5,575.0
2021-03-15,Israel,3,1936.0
2021-03-15,Italy,62,15252.0
2021-03-15,Japan,115,695.0
2021-03-15,Kazakhstan,4,961.0
2021-03-15,Kenya,3,731.0
2021-03-15,Korea,32,363.0
2021-03-15,Latvia,2,178.0
2021-03-15,Luxembourg,15,423.0
2021-03-15,Malaysia,2,1208.0
2021-03-15,Mexico,1,1439.0
2021-03-15,Morocco,6,159.0
2021-03-15,Netherlands,118,5526.0
2021-03-15,New Zealand,36,2.0
2021-03-15,Norway,19,865.0
2021-03-15,Panama,9,236.0
2021-03-15,Peru,2,4443.0
2021-03-15,Philippines,1,5395.0
2021-03-15,Poland,10,10895.0
2021-03-15,Portugal,6,256.0
2021-03-15,Qatar,25,481.0
2021-03-15,Romania,5,2972.0
2021-03-15,Russian Federation,61,9347.0
2021-03-15,Saudi Arabia,10,345.0
2021-03-15,Singapore,28,12.0
2021-03-15,South Africa,10,613.0
2021-03-15,Spain,19,11358.0
2021-03-15,Sri Lanka,1,331.0
2021-03-15,Sweden,62,0.0
2021-03-15,Switzerland,12,3170.0
2021-03-15,Thailand,1,78.0
2021-03-15,Turkey,22,15503.0
2021-03-15,Ukraine,6,6882.0
2021-03-15,United Arab Emirates,57,1898.0
2021-03-15,United Kingdom,16,5130.0
2021-03-15,United States,3329,53153.0
2021-03-15,Vietnam,3,3.0
2021-03-16,Argentina,1,8235.0
2021-03-16,Australia,84,17.0
2021-03-16,Austria,4,2425.0
2021-03-16,Belarus,6,876.0
2021-03-16,Belgium,6,3165.0
2021-03-16,Brazil,22,85645.0
2021-03-16,Brunei Darussalam,2,
2021-03-16,Bulgaria,1,4374.0
2021-03-16,Canada,51,2980.0
2021-03-16,China (People's Republic of),10,22.0
2021-03-16,Chinese Taipei,64,0.0
2021-03-16,Croatia,2,691.0
2021-03-16,Czech Republic,2,10542.0
2021-03-16,El Salvador,2,154.0
2021-03-16,Ethiopia,4,1490.0
2021-03-16,Finland,48,892.0
2021-03-16,France,124,30027.0
2021-03-16,Germany,141,9673.0
2021-03-16,Greece,1,1508.0
2021-03-16,"Hong Kong SAR, China",30,
2021-03-16,Iceland,1,4.0
2021-03-16,Independent State of Papua New Guinea,1,
2021-03-16,India,26,28903.0
2021-03-16,Indonesia,1,5414.0
2021-03-16,Ireland,3,347.0
2021-03-16,Israel,2,1790.0
2021-03-16,Italy,41,20376.0
2021-03-16,Japan,147,1133.0
2021-03-16,Jordan,1,8910.0
2021-03-16,Kazakhstan,3,1161.0
2021-03-16,Kenya,9,1064.0
2021-03-16,Korea,43,469.0
2021-03-16,Luxembourg,8,185.0
2021-03-16,Malaysia,17,1063.0
2021-03-16,Mexico,3,1278.0
2021-03-16,Morocco,4,526.0
2021-03-16,Netherlands,127,5066.0
2021-03-16,New Caledonia,1,
2021-03-16,New Zealand,34,2.0
2021-03-16,Norway,35,1150.0
2021-03-16,Pakistan,1,2351.0
2021-03-16,Panama,15,425.0
2021-03-16,Peru,4,6568.0
2021-03-16,Philippines,2,4427.0
2021-03-16,Poland,8,14394.0
2021-03-16,Portugal,1,384.0
2021-03-16,Qatar,41,479.0
2021-03-16,Russian Federation,56,9305.0
2021-03-16,Saudi Arabia,5,354.0
2021-03-16,Singapore,32,11.0
2021-03-16,South Africa,7,933.0
2021-03-16,Spain,15,4962.0
2021-03-16,Sweden,46,12762.0
2021-03-16,Switzerland,12,1438.0
2021-03-16,Turkey,15,16749.0
2021-03-16,Ukraine,1,9730.0
2021-03-16,United Arab Emirates,74,2018.0
2021-03-16,United Kingdom,27,5363.0
2021-03-16,United States,4478,53496.0
2021-03-16,Vietnam,11,3.0
2021-03-17,Argentina,1,8304.0
2021-03-17,Australia,85,12.0
2021-03-17,Austria,27,3335.0
2021-03-17,Belarus,16,1124.0
2021-03-17,Belgium,1,5116.0
2021-03-17,Brazil,18,88652.0
2021-03-17,Bulgaria,2,4201.0
2021-03-17,Canada,46,3398.0
2021-03-17,China (People's Republic of),8,17.0
2021-03-17,Chinese Taipei,60,0.0
2021-03-17,Colombia,1,4554.0
2021-03-17,Croatia,2,1445.0
2021-03-17,Czech Republic,2,14029.0
2021-03-17,El Salvador,3,160.0
2021-03-17,Ethiopia,4,1704.0
2021-03-17,Finland,44,767.0
2021-03-17,France,139,38520.0
2021-03-17,French Polynesia,1,
2021-03-17,Germany,156,17850.0
2021-03-17,Greece,1,3458.0
2021-03-17,"Hong Kong SAR, China",35,
2021-03-17,Independent State of Papua New Guinea,1,
2021-03-17,India,33,35871.0
2021-03-17,Ireland,5,552.0
2021-03-17,Israel,7,1475.0
2021-03-17,Italy,47,23040.0
2021-03-17,Japan,155,1533.0
2021-03-17,Kazakhstan,4,1243.0
2021-03-17,Kenya,9,1279.0
2021-03-17,Korea,44,445.0
2021-03-17,Kuwait,1,1504.0
2021-03-17,Luxembourg,9,297.0
2021-03-17,Malaysia,13,1219.0
2021-03-17,Mongolia,1,158.0
2021-03-17,Morocco,6,466.0
2021-03-17,Netherlands,125,6140.0
2021-03-17,New Zealand,34,0.0
2021-03-17,Norway,22,1064.0
2021-03-17,Pakistan,1,3495.0
2021-03-17,Panama,13,440.0
2021-03-17,Peru,3,16624.0
2021-03-17,Philippines,9,4378.0
2021-03-17,Poland,6,25053.0
2021-03-17,Portugal,4,673.0
2021-03-17,Qatar,40,489.0
2021-03-17,Romania,3,6186.0
2021-03-17,Russian Federation,57,8910.0
2021-03-17,Saudi Arabia,10,393.0
2021-03-17,Singapore,32,9.0
2021-03-17,South Africa,12,1531.0
2021-03-17,Spain,26,6092.0
2021-03-17,Suriname,1,8.0
2021-03-17,Sweden,60,6781.0
2021-03-17,Switzerland,16,1858.0
2021-03-17,Thailand,3,248.0
2021-03-17,Tunisia,1,766.0
2021-03-17,Turkey,8,18912.0
2021-03-17,Ukraine,4,11921.0
2021-03-17,United Arab Emirates,98,2051.0
2021-03-17,United Kingdom,38,5793.0
2021-03-17,United States,4173,60049.0
2021-03-17,Vietnam,15,7.0
2021-03-18,Argentina,1,8328.0
2021-03-18,Australia,90,17.0
2021-03-18,Austria,22,3357.0
2021-03-18,Belarus,11,1254.0
2021-03-18,Belgium,7,4659.0
2021-03-18,Brazil,20,87926.0
2021-03-18,Brunei Darussalam,1,
2021-03-18,Canada,54,3669.0
2021-03-18,Chile,2,7257.0
2021-03-18,China (People's Republic of),5,21.0
2021-03-18,Chinese Taipei,61,8.0
2021-03-18,Colombia,1,5139.0
2021-03-18,Croatia,4,1197.0
2021-03-18,Czech Republic,4,12028.0
2021-03-18,El Salvador,2,162.0
2021-03-18,Ethiopia,6,2057.0
2021-03-18,Finland,54,743.0
2021-03-18,France,130,35074.0
2021-03-18,French Polynesia,1,
2021-03-18,Germany,174,17052.0
2021-03-18,"Hong Kong SAR, China",45,
2021-03-18,Iceland,2,2.0
2021-03-18,India,30,39726.0
2021-03-18,Ireland,6,581.0
2021-03-18,Israel,1,1384.0
2021-03-18,Italy,51,24901.0
2021-03-18,Japan,172,1497.0
2021-03-18,Jordan,1,9192.0
2021-03-18,Kazakhstan,4,1314.0
2021-03-18,Kenya,8,1225.0
2021-03-18,Korea,42,463.0
2021-03-18,Latvia,1,482.0
2021-03-18,Lebanon,2,3757.0
2021-03-18,Luxembourg,11,266.0
2021-03-18,Malaysia,25,1213.0
2021-03-18,Mexico,3,6726.0
2021-03-18,Mongolia,1,160.0
2021-03-18,Morocco,4,487.0
2021-03-18,Netherlands,133,6338.0
2021-03-18,New Zealand,38,10.0
2021-03-18,Norway,25,1034.0
2021-03-18,Panama,10,485.0
2021-03-18,Peru,3,0.0
2021-03-18,Philippines,5,5286.0
2021-03-18,Poland,12,27274.0
2021-03-18,Portugal,4,485.0
2021-03-18,Qatar,40,499.0
2021-03-18,Romania,1,6174.0
2021-03-18,Russian Federation,81,9713.0
2021-03-18,Saudi Arabia,9,381.0
2021-03-18,Singapore,34,15.0
2021-03-18,South Africa,11,1464.0
2021-03-18,Spain,25,6216.0
2021-03-18,Sweden,62,6467.0
2021-03-18,Switzerland,13,1750.0
2021-03-18,Thailand,1,92.0
2021-03-18,Turkey,26,20049.0
2021-03-18,Ukraine,6,15143.0
2021-03-18,United Arab Emirates,93,2101.0
2021-03-18,United Kingdom,34,6332.0
2021-03-18,United States,4646,61643.0
2021-03-18,Vietnam,15,3.0
2021-03-19,Antigua and Barbuda,1,3.0
2021-03-19,Argentina,1,8160.0
2021-03-19,Australia,88,9.0
2021-03-19,Austria,37,3515.0
2021-03-19,Belarus,22,1414.0
2021-03-19,Belgium,3,5140.0
2021-03-19,Brazil,21,88259.0
2021-03-19,Brunei Darussalam,1,
2021-03-19,Bulgaria,1,4162.0
2021-03-19,Canada,53,4254.0
2021-03-19,Chile,1,6584.0
2021-03-19,China (People's Republic of),14,17.0
2021-03-19,Chinese Taipei,59,6.0
2021-03-19,Colombia,3,5133.0
2021-03-19,Croatia,3,1112.0
2021-03-19,Czech Republic,4,10677.0
2021-03-19,El Salvador,2,164.0
2021-03-19,Ethiopia,4,1994.0
2021-03-19,Finland,52,739.0
2021-03-19,France,155,35118.0
2021-03-19,Germany,199,16147.0
2021-03-19,"Hong Kong SAR, China",41,
2021-03-19,Independent State of Papua New Guinea,1,
2021-03-19,India,41,40953.0
2021-03-19,Indonesia,1,6279.0
2021-03-19,"Iran, Islamic Republic of",1,
2021-03-19,Ireland,6,510.0
2021-03-19,Italy,64,25707.0
2021-03-19,Japan,194,1463.0
2021-03-19,Jordan,1,7354.0
2021-03-19,Kazakhstan,7,1356.0
2021-03-19,Kenya,6,1354.0
2021-03-19,Korea,26,452.0
2021-03-19,Luxembourg,27,281.0
2021-03-19,Malaysia,21,1576.0
2021-03-19,Mexico,3,5722.0
2021-03-19,Morocco,8,444.0
2021-03-19,Netherlands,149,7577.0
2021-03-19,New Zealand,36,0.0
2021-03-19,Norway,20,989.0
2021-03-19,Panama,13,715.0
2021-03-19,Peru,3,16047.0
2021-03-19,Philippines,5,7082.0
2021-03-19,Poland,7,25996.0
2021-03-19,Portugal,7,568.0
2021-03-19,Qatar,36,497.0
2021-03-19,Romania,3,5593.0
2021-03-19,Russian Federation,79,9612.0
2021-03-19,Saudi Arabia,8,391.0
2021-03-19,Singapore,31,15.0
2021-03-19,South Africa,10,1462.0
2021-03-19,Spain,32,0.0
2021-03-19,Sri Lanka,1,473.0
2021-03-19,Sweden,76,5735.0
2021-03-19,Switzerland,25,1748.0
2021-03-19,Turkey,21,21030.0
2021-03-19,Ukraine,6,15937.0
2021-03-19,United Arab Emirates,101,2160.0
2021-03-19,United Kingdom,38,4872.0
2021-03-19,United States,4713,61710.0
2021-03-19,Uzbekistan,1,124.0
2021-03-19,Vietnam,14,1.0
2021-03-20,Argentina,2,6826.0
2021-03-20,Australia,50,4.0
2021-03-20,Austria,6,3344.0
2021-03-20,Belarus,11,1355.0
2021-03-20,Belgium,10,0.0
2021-03-20,Brazil,20,73154.0
2021-03-20,Canada,50,3358.0
2021-03-20,Chile,2,7036.0
2021-03-20,China (People's Republic of),12,20.0
2021-03-20,Chinese Taipei,59,1.0
2021-03-20,Colombia,3,6761.0
2021-03-20,Croatia,2,1186.0
2021-03-20,Cyprus,2,364.0
2021-03-20,Czech Republic,2,9710.0
2021-03-20,El Salvador,3,171.0
2021-03-20,Ethiopia,7,1778.0
2021-03-20,Finland,46,745.0
2021-03-20,France,126,35343.0
2021-03-20,Germany,154,13685.0
2021-03-20,Greece,1,2532.0
2021-03-20,"Hong Kong SAR, China",33,
2021-03-20,India,25,43846.0
2021-03-20,Ireland,2,525.0
2021-03-20,Israel,1,611.0
2021-03-20,Italy,47,23913.0
2021-03-20,Japan,194,1516.0
2021-03-20,Jordan,1,5205.0
2021-03-20,Kazakhstan,4,1222.0
2021-03-20,Kenya,9,1274.0
2021-03-20,Korea,47,456.0
2021-03-20,Kuwait,1,1347.0
2021-03-20,Latvia,5,625.0
2021-03-20,Luxembourg,13,0.0
2021-03-20,Malaysia,20,1671.0
2021-03-20,Mexico,1,5729.0
2021-03-20,Morocco,6,444.0
2021-03-20,Netherlands,127,7825.0
2021-03-20,New Zealand,20,9.0
2021-03-20,Norway,4,820.0
2021-03-20,Panama,21,445.0
2021-03-20,Peru,2,0.0
2021-03-20,Philippines,4,7990.0
2021-03-20,Poland,9,26456.0
2021-03-20,Portugal,6,457.0
2021-03-20,Qatar,45,509.0
2021-03-20,Romania,3,6096.0
2021-03-20,Russian Federation,106,9548.0
2021-03-20,Saudi Arabia,12,382.0
2021-03-20,Singapore,34,17.0
2021-03-20,South Africa,8,1378.0
2021-03-20,Spain,24,0.0
2021-03-20,Sweden,20,0.0
2021-03-20,Switzerland,27,0.0
2021-03-20,Turkey,20,21061.0
2021-03-20,Ukraine,1,15376.0
2021-03-20,United Arab Emirates,110,2013.0
2021-03-20,United Kingdom,33,5639.0
2021-03-20,United States,4039,58159.0
2021-03-20,Vietnam,16,1.0
2021-03-21,Argentina,2,4032.0
2021-03-21,Australia,82,10.0
2021-03-21,Austria,42,2713.0
2021-03-21,Bahrain,1,656.0
2021-03-21,Belarus,19,1152.0
2021-03-21,Brazil,16,47445.0
2021-03-21,Brunei Darussalam,1,
2021-03-21,Bulgaria,1,943.0
2021-03-21,Canada,58,3286.0
2021-03-21,China (People's Republic of),12,15.0
2021-03-21,Chinese Taipei,62,1.0
2021-03-21,Colombia,2,6043.0
2021-03-21,Croatia,4,834.0
2021-03-21,Czech Republic,4,10141.0
2021-03-21,El Salvador,1,156.0
2021-03-21,Ethiopia,5,1724.0
2021-03-21,Finland,55,404.0
2021-03-21,France,141,30664.0
2021-03-21,French Polynesia,1,
2021-03-21,Germany,185,10209.0
2021-03-21,Greece,1,1514.0
2021-03-21,"Hong Kong SAR, China",33,
2021-03-21,Iceland,2,0.0
2021-03-21,India,33,46951.0
2021-03-21,"Iran, Islamic Republic of",1,
2021-03-21,Ireland,7,768.0
2021-03-21,Israel,5,552.0
2021-03-21,Italy,62,20045.0
2021-03-21,Japan,192,1118.0
2021-03-21,Kazakhstan,5,1229.0
2021-03-21,Kenya,9,747.0
2021-03-21,Korea,42,410.0
2021-03-21,Kuwait,1,1192.0
2021-03-21,Latvia,2,260.0
2021-03-21,Lebanon,2,2993.0
2021-03-21,Luxembourg,36,0.0
2021-03-21,Malaysia,16,1327.0
2021-03-21,Mexico,2,2133.0
2021-03-21,Morocco,6,246.0
2021-03-21,Netherlands,155,7163.0
2021-03-21,New Zealand,38,9.0
2021-03-21,Norway,18,577.0
2021-03-21,Panama,13,326.0
2021-03-21,Peru,3,14681.0
2021-03-21,Philippines,1,7738.0
2021-03-21,Poland,6,21850.0
2021-03-21,Portugal,8,450.0
2021-03-21,Qatar,32,503.0
2021-03-21,Romania,5,4267.0
2021-03-21,Russian Federation,82,9215.0
2021-03-21,Saudi Arabia,12,367.0
2021-03-21,Singapore,29,12.0
2021-03-21,South Africa,8,1051.0
2021-03-21,Spain,35,0.0
2021-03-21,Sri Lanka,1,545.0
2021-03-21,Sweden,59,0.0
2021-03-21,Switzerland,25,0.0
2021-03-21,Thailand,1,90.0
2021-03-21,Turkey,30,20428.0
2021-03-21,Ukraine,7,11229.0
2021-03-21,United Arab Emirates,112,1717.0
2021-03-21,United Kingdom,39,5356.0
2021-03-21,United States,3890,34622.0
2021-03-21,Vietnam,11,0.0
2021-03-22,Argentina,2,6401.0
2021-03-22,Australia,86,5.0
2021-03-22,Austria,32,2412.0
2021-03-22,Bahrain,1,759.0
2021-03-22,Belarus,9,983.0
2021-03-22,Belgium,9,2232.0
2021-03-22,Brazil,31,55970.0
2021-03-22,Canada,48,4928.0
2021-03-22,Chile,1,6155.0
2021-03-22,China (People's Republic of),13,27.0
2021-03-22,Chinese Taipei,58,0.0
2021-03-22,Colombia,2,5048.0
2021-03-22,Croatia,3,150.0
2021-03-22,El Salvador,1,146.0
2021-03-22,Ethiopia,5,1537.0
